GymnastID,Week,Event,Team,Score,Score_Z,Predicted_Score,Predicted_Score_No_Team
31516,8,FX,UCLA,9.85,0.4426478063667999,0.5030871421466085,0.11859398069423238
31516,8,UB,UCLA,9.925,0.7346942407081153,0.3797236054375571,0.0009673303052166182
31529,8,BB,Utah,9.975,0.9293918636023185,0.4295326078656819,-0.036365894959080325
31529,8,FX,Utah,9.975,0.9293918636023185,0.5850313408120809,0.11859398069423238
31529,8,UB,Utah,9.975,0.9293918636023185,0.4616678041030296,0.0009673303052166182
31529,8,VT,Utah,9.875,0.5399966178139051,0.5865568796707266,0.1210316580595111
31530,8,BB,Utah,9.925,0.7346942407081153,0.4295326078656819,-0.036365894959080325
31530,8,UB,Utah,9.875,0.5399966178139051,0.4616678041030296,0.0009673303052166182
31531,8,FX,Oregon State,9.825,0.3452989949196948,0.48870551817099356,0.11859398069423238
31531,8,UB,Oregon State,9.875,0.5399966178139051,0.36534198146194224,0.0009673303052166182
31531,8,VT,Oregon State,9.825,0.3452989949196948,0.4902310570296392,0.1210316580595111
31536,8,UB,Utah State,9.85,0.4426478063667999,-0.04783095325045916,0.0009673303052166182
31550,8,UB,West Virginia,9.8,0.2479501834725966,-0.3061112248250881,0.0009673303052166182
31550,8,VT,West Virginia,9.8,0.2479501834725966,-0.18122214925739105,0.1210316580595111
31553,8,BB,West Virginia,9.775,0.15060137202549148,-0.33824642106243574,-0.036365894959080325
31553,8,FX,West Virginia,9.75,0.05325256057838638,-0.18274768811603676,0.11859398069423238
31553,8,UB,West Virginia,9.8,0.2479501834725966,-0.3061112248250881,0.0009673303052166182
31578,8,BB,BYU,9.7,-0.14144506231582385,-0.09843661493744205,-0.036365894959080325
31578,8,FX,BYU,9.85,0.4426478063667999,0.05706211800895694,0.11859398069423238
31578,8,VT,BYU,9.775,0.15060137202549148,0.05858765686760259,0.1210316580595111
31581,8,BB,BYU,9.7,-0.14144506231582385,-0.09843661493744205,-0.036365894959080325
31583,8,BB,BYU,9.825,0.3452989949196948,-0.09843661493744205,-0.036365894959080325
31583,8,FX,BYU,9.825,0.3452989949196948,0.05706211800895694,0.11859398069423238
31584,8,FX,BYU,9.85,0.4426478063667999,0.05706211800895694,0.11859398069423238
31586,8,BB,Iowa State,9.825,0.3452989949196948,-0.18540630885262332,-0.036365894959080325
31586,8,FX,Iowa State,9.8,0.2479501834725966,-0.029907575906224282,0.11859398069423238
31586,8,UB,Iowa State,9.75,0.05325256057838638,-0.1532711126152757,0.0009673303052166182
31586,8,VT,Iowa State,9.65,-0.33614268521002716,-0.02838203704757869,0.1210316580595111
31589,8,BB,Iowa State,9.75,0.05325256057838638,-0.18540630885262332,-0.036365894959080325
31589,8,FX,Iowa State,9.85,0.4426478063667999,-0.029907575906224282,0.11859398069423238
31589,8,UB,Iowa State,9.75,0.05325256057838638,-0.1532711126152757,0.0009673303052166182
31589,8,VT,Iowa State,9.7,-0.14144506231582385,-0.02838203704757869,0.1210316580595111
31592,8,BB,Iowa State,9.0,-2.8672117828347257,-0.18540630885262332,-0.036365894959080325
31592,8,FX,Iowa State,9.2,-2.0884212912578985,-0.029907575906224282,0.11859398069423238
31592,8,VT,Iowa State,9.75,0.05325256057838638,-0.02838203704757869,0.1210316580595111
31653,8,BB,Air Force,9.2,-2.0884212912578985,-0.27394136393807744,-0.036365894959080325
31653,8,FX,Air Force,9.7,-0.14144506231582385,-0.11844263099167845,0.11859398069423238
31653,8,UB,Air Force,9.7,-0.14144506231582385,-0.24180616770072982,0.0009673303052166182
31659,8,FX,Air Force,9.7,-0.14144506231582385,-0.11844263099167845,0.11859398069423238
31659,8,VT,Air Force,9.55,-0.7255379309984407,-0.11691709213303281,0.1210316580595111
31684,8,VT,Auburn,9.9,0.6373454292610101,0.35599200734908254,0.1210316580595111
31718,8,VT,Utah State,9.8,0.2479501834725966,0.07705812231723796,0.1210316580595111
31766,8,FX,Rutgers,9.8,0.2479501834725966,-0.3206043298178691,0.11859398069423238
31766,8,VT,Rutgers,9.8,0.2479501834725966,-0.3190787909592234,0.1210316580595111
31769,8,FX,Rutgers,9.825,0.3452989949196948,-0.3206043298178691,0.11859398069423238
31770,8,BB,Rutgers,9.725,-0.04409625086871873,-0.47610306276426806,-0.036365894959080325
31771,8,BB,Rutgers,9.75,0.05325256057838638,-0.47610306276426806,-0.036365894959080325
31771,8,VT,Rutgers,9.8,0.2479501834725966,-0.3190787909592234,0.1210316580595111
31777,8,BB,Iowa,9.8,0.2479501834725966,-0.18369051076951526,-0.036365894959080325
31777,8,UB,Iowa,9.725,-0.04409625086871873,-0.15155531453216758,0.0009673303052166182
31793,8,UB,LSU,9.825,0.3452989949196948,0.5378733355867145,0.0009673303052166182
31795,8,BB,Alabama,9.925,0.7346942407081153,0.24624766522410668,-0.036365894959080325
31795,8,FX,Alabama,9.95,0.8320430521552135,0.4017463981705056,0.11859398069423238
31795,8,UB,Alabama,9.875,0.5399966178139051,0.2783828614614543,0.0009673303052166182
31795,8,VT,Alabama,9.8,0.2479501834725966,0.4032719370291513,0.1210316580595111
31799,8,BB,Alabama,9.85,0.4426478063667999,0.24624766522410668,-0.036365894959080325
31799,8,FX,Alabama,9.9,0.6373454292610101,0.4017463981705056,0.11859398069423238
31807,8,BB,Arizona,9.725,-0.04409625086871873,0.12765702944634177,-0.036365894959080325
31810,8,FX,Arizona,9.825,0.3452989949196948,0.28315576239274076,0.11859398069423238
31810,8,VT,Arizona,9.85,0.4426478063667999,0.2846813012513864,0.1210316580595111
31812,8,BB,Arizona State,9.1,-2.477816537046312,0.015679335494037883,-0.036365894959080325
31813,8,BB,Arizona State,9.775,0.15060137202549148,0.015679335494037883,-0.036365894959080325
31813,8,FX,Arizona State,9.8,0.2479501834725966,0.17117806844043693,0.11859398069423238
31813,8,UB,Arizona State,9.8,0.2479501834725966,0.0478145317313855,0.0009673303052166182
31814,8,BB,Arizona State,9.05,-2.672514159940515,0.015679335494037883,-0.036365894959080325
31814,8,VT,Arizona State,9.75,0.05325256057838638,0.17270360729908263,0.1210316580595111
31815,8,BB,Arizona State,9.775,0.15060137202549148,0.015679335494037883,-0.036365894959080325
31815,8,FX,Arizona State,9.9,0.6373454292610101,0.17117806844043693,0.11859398069423238
31815,8,UB,Arizona State,9.875,0.5399966178139051,0.0478145317313855,0.0009673303052166182
31815,8,VT,Arizona State,9.8,0.2479501834725966,0.17270360729908263,0.1210316580595111
31816,8,BB,Auburn,9.85,0.4426478063667999,0.1989677355440378,-0.036365894959080325
31816,8,FX,Auburn,9.875,0.5399966178139051,0.35446646849043684,0.11859398069423238
31816,8,UB,Auburn,9.725,-0.04409625086871873,0.2311029317813854,0.0009673303052166182
31821,8,UB,Pittsburgh,9.8,0.2479501834725966,-0.18048353137153872,0.0009673303052166182
31821,8,VT,Pittsburgh,9.825,0.3452989949196948,-0.0555944558038417,0.1210316580595111
31822,8,UB,Arkansas,9.825,0.3452989949196948,0.2728311781497101,0.0009673303052166182
31827,8,BB,Ball State,9.675,-0.23879387376292205,-0.08731334252636169,-0.036365894959080325
31827,8,FX,Ball State,9.65,-0.33614268521002716,0.06818539042003735,0.11859398069423238
31827,8,UB,Ball State,9.725,-0.04409625086871873,-0.055178146289014074,0.0009673303052166182
31827,8,VT,Ball State,8.825,-3.548653462964454,0.06971092927868294,0.1210316580595111
31828,8,FX,Ball State,9.825,0.3452989949196948,0.06818539042003735,0.11859398069423238
31835,8,BB,Boise State,9.75,0.05325256057838638,-0.0773944553849113,-0.036365894959080325
31835,8,VT,Boise State,9.75,0.05325256057838638,0.07962981642013334,0.1210316580595111
31836,8,BB,Boise State,9.775,0.15060137202549148,-0.0773944553849113,-0.036365894959080325
31836,8,FX,Boise State,8.9,-3.2566070286231388,0.07810427756148769,0.11859398069423238
31836,8,UB,Boise State,8.45,-5.00888563467101,-0.045259259147563624,0.0009673303052166182
31845,8,UB,Kentucky,9.75,0.05325256057838638,0.34978897789060703,0.0009673303052166182
31855,8,FX,BYU,9.85,0.4426478063667999,0.05706211800895694,0.11859398069423238
31855,8,UB,BYU,9.8,0.2479501834725966,-0.06630141870009437,0.0009673303052166182
31855,8,VT,BYU,9.85,0.4426478063667999,0.05858765686760259,0.1210316580595111
31857,8,VT,BYU,9.725,-0.04409625086871873,0.05858765686760259,0.1210316580595111
31860,8,UB,California,9.775,0.15060137202549148,0.2777358807683553,0.0009673303052166182
31862,8,BB,California,9.875,0.5399966178139051,0.2456006845310077,-0.036365894959080325
31862,8,FX,California,9.0,-2.8672117828347257,0.40109941747740674,0.11859398069423238
31862,8,UB,California,9.925,0.7346942407081153,0.2777358807683553,0.0009673303052166182
31862,8,VT,California,9.9,0.6373454292610101,0.4026249563360522,0.1210316580595111
31871,8,FX,Denver,9.825,0.3452989949196948,0.22601911467743774,0.11859398069423238
31871,8,VT,Denver,9.8,0.2479501834725966,0.22754465353608344,0.1210316580595111
31872,8,BB,Denver,9.875,0.5399966178139051,0.0705203817310388,-0.036365894959080325
31872,8,FX,Denver,9.875,0.5399966178139051,0.22601911467743774,0.11859398069423238
31872,8,UB,Denver,9.925,0.7346942407081153,0.10265557796838642,0.0009673303052166182
31874,8,FX,Denver,9.825,0.3452989949196948,0.22601911467743774,0.11859398069423238
31874,8,UB,Denver,9.875,0.5399966178139051,0.10265557796838642,0.0009673303052166182
31881,8,UB,Fisk,9.275,-1.7963748569165832,-1.4469406690753983,0.0009673303052166182
31884,8,BB,Fisk,8.65,-4.230095143094176,-1.479075865312746,-0.036365894959080325
31884,8,FX,Fisk,9.65,-0.33614268521002716,-1.323577132366347,0.11859398069423238
31885,8,BB,Fisk,9.8,0.2479501834725966,-1.479075865312746,-0.036365894959080325
31885,8,FX,Fisk,9.75,0.05325256057838638,-1.323577132366347,0.11859398069423238
31886,8,BB,Fisk,9.85,0.4426478063667999,-1.479075865312746,-0.036365894959080325
31886,8,FX,Fisk,9.925,0.7346942407081153,-1.323577132366347,0.11859398069423238
31886,8,UB,Fisk,9.825,0.3452989949196948,-1.4469406690753983,0.0009673303052166182
31886,8,VT,Fisk,9.9,0.6373454292610101,-1.3220515935077013,0.1210316580595111
31887,8,BB,Fisk,9.875,0.5399966178139051,-1.479075865312746,-0.036365894959080325
31887,8,VT,Fisk,9.65,-0.33614268521002716,-1.3220515935077013,0.1210316580595111
31888,8,UB,Fisk,8.9,-3.2566070286231388,-1.4469406690753983,0.0009673303052166182
31893,8,FX,George Washington,9.675,-0.23879387376292205,0.03290322449460242,0.11859398069423238
31893,8,VT,George Washington,9.7,-0.14144506231582385,0.03442876335324807,0.1210316580595111
31895,8,FX,George Washington,9.725,-0.04409625086871873,0.03290322449460242,0.11859398069423238
31899,8,BB,George Washington,9.675,-0.23879387376292205,-0.12259550845179656,-0.036365894959080325
31899,8,UB,George Washington,9.825,0.3452989949196948,-0.09046031221444889,0.0009673303052166182
31902,8,BB,Georgia,9.9,0.6373454292610101,0.3472497899827979,-0.036365894959080325
31902,8,VT,Georgia,9.75,0.05325256057838638,0.5042740617878425,0.1210316580595111
31906,8,BB,Georgia,9.875,0.5399966178139051,0.3472497899827979,-0.036365894959080325
31906,8,UB,Georgia,9.925,0.7346942407081153,0.3793849862201455,0.0009673303052166182
31906,8,VT,Georgia,9.8,0.2479501834725966,0.5042740617878425,0.1210316580595111
31907,8,FX,Georgia,9.85,0.4426478063667999,0.5027485229291968,0.11859398069423238
31908,8,BB,Illinois State,9.625,-0.43349149665713227,-0.2983135596935211,-0.036365894959080325
31915,8,FX,Illinois,9.825,0.3452989949196948,-0.14262672660577685,0.11859398069423238
31916,8,UB,Illinois,9.8,0.2479501834725966,-0.2659902633148282,0.0009673303052166182
31916,8,VT,Illinois,9.8,0.2479501834725966,-0.1411011877471312,0.1210316580595111
31918,8,FX,Iowa,9.8,0.2479501834725966,-0.02819177782311627,0.11859398069423238
31919,8,VT,Iowa,9.725,-0.04409625086871873,-0.026666238964470623,0.1210316580595111
31920,8,FX,Iowa,9.775,0.15060137202549148,-0.02819177782311627,0.11859398069423238
31922,8,FX,Iowa,8.825,-3.548653462964454,-0.02819177782311627,0.11859398069423238
31922,8,UB,Iowa,9.7,-0.14144506231582385,-0.15155531453216758,0.0009673303052166182
31922,8,VT,Iowa,9.3,-1.6990260454694779,-0.026666238964470623,0.1210316580595111
31923,8,UB,Iowa,9.7,-0.14144506231582385,-0.15155531453216758,0.0009673303052166182
31931,8,VT,Kent State,9.45,-1.114933176786861,-0.11410531096101051,0.1210316580595111
31932,8,BB,Kent State,9.2,-2.0884212912578985,-0.27112958276605514,-0.036365894959080325
31933,8,FX,Kent State,9.775,0.15060137202549148,-0.11563084981965616,0.11859398069423238
31934,8,UB,Kent State,9.825,0.3452989949196948,-0.23899438652870753,0.0009673303052166182
31934,8,VT,Kent State,9.75,0.05325256057838638,-0.11410531096101051,0.1210316580595111
31935,8,BB,Kent State,9.825,0.3452989949196948,-0.27112958276605514,-0.036365894959080325
31935,8,UB,Kent State,8.1,-6.371768994930461,-0.23899438652870753,0.0009673303052166182
31947,8,UB,LSU,9.875,0.5399966178139051,0.5378733355867145,0.0009673303052166182
31952,8,VT,Michigan,9.675,-0.23879387376292205,0.35162660614701197,0.1210316580595111
31954,8,UB,Michigan State,9.95,0.8320430521552135,0.32742620569541203,0.0009673303052166182
31954,8,VT,Michigan State,9.775,0.15060137202549148,0.45231528126310905,0.1210316580595111
31955,8,BB,Michigan State,9.85,0.4426478063667999,0.2952910094580644,-0.036365894959080325
31955,8,FX,Michigan State,8.975,-2.9645605942818305,0.45078974240446334,0.11859398069423238
31955,8,UB,Michigan State,9.95,0.8320430521552135,0.32742620569541203,0.0009673303052166182
31955,8,VT,Michigan State,9.925,0.7346942407081153,0.45231528126310905,0.1210316580595111
31956,8,BB,Michigan State,9.3,-1.6990260454694779,0.2952910094580644,-0.036365894959080325
31956,8,UB,Michigan State,9.875,0.5399966178139051,0.32742620569541203,0.0009673303052166182
31956,8,VT,Michigan State,9.95,0.8320430521552135,0.45231528126310905,0.1210316580595111
31959,8,BB,Minnesota,9.875,0.5399966178139051,-0.00567114039381672,-0.036365894959080325
31959,8,VT,Minnesota,9.75,0.05325256057838638,0.15135313141122791,0.1210316580595111
31960,8,BB,Minnesota,9.65,-0.33614268521002716,-0.00567114039381672,-0.036365894959080325
31961,8,FX,Minnesota,9.8,0.2479501834725966,0.14982759255258227,0.11859398069423238
31961,8,VT,Minnesota,9.8,0.2479501834725966,0.15135313141122791,0.1210316580595111
31964,8,BB,Missouri,9.875,0.5399966178139051,0.3485289066501819,-0.036365894959080325
31964,8,UB,Missouri,9.9,0.6373454292610101,0.3806641028875295,0.0009673303052166182
31970,8,FX,Nebraska,9.725,-0.04409625086871873,0.06317418977094497,0.11859398069423238
31971,8,UB,Nebraska,9.575,-0.6281891195513425,-0.06018934693810635,0.0009673303052166182
31979,8,BB,North Carolina,9.475,-1.017584365339756,0.0916666508962094,-0.036365894959080325
31979,8,UB,North Carolina,9.8125,0.2966245891961457,0.12380184713355702,0.0009673303052166182
31979,8,VT,North Carolina,9.775,0.15060137202549148,0.24869092270125415,0.1210316580595111
31980,8,FX,North Carolina,9.825,0.3452989949196948,0.24716538384260844,0.11859398069423238
31980,8,VT,North Carolina,9.8875,0.5886710235374542,0.24869092270125415,0.1210316580595111
31981,8,VT,North Carolina,9.8,0.2479501834725966,0.24869092270125415,0.1210316580595111
31989,8,BB,Oklahoma,9.95,0.8320430521552135,0.5644632272655963,-0.036365894959080325
31989,8,FX,Oklahoma,9.9625,0.8807174578787694,0.7199619602119951,0.11859398069423238
31989,8,UB,Oklahoma,9.850000000000001,0.44264780636680684,0.5965984235029439,0.0009673303052166182
31989,8,VT,Oklahoma,9.8125,0.2966245891961457,0.7214874990706408,0.1210316580595111
32007,8,BB,Rutgers,9.9,0.6373454292610101,-0.47610306276426806,-0.036365894959080325
32007,8,FX,Rutgers,9.825,0.3452989949196948,-0.3206043298178691,0.11859398069423238
32007,8,VT,Rutgers,9.85,0.4426478063667999,-0.3190787909592234,0.1210316580595111
32012,8,BB,Rutgers,9.875,0.5399966178139051,-0.47610306276426806,-0.036365894959080325
32012,8,VT,Rutgers,9.825,0.3452989949196948,-0.3190787909592234,0.1210316580595111
32051,8,BB,Stanford,9.8,0.2479501834725966,0.270291884702878,-0.036365894959080325
32052,8,BB,Stanford,9.825,0.3452989949196948,0.270291884702878,-0.036365894959080325
32052,8,FX,Stanford,9.875,0.5399966178139051,0.42579061764927695,0.11859398069423238
32052,8,UB,Stanford,9.75,0.05325256057838638,0.30242708094022563,0.0009673303052166182
32053,8,FX,Stanford,8.95,-3.0619094057289358,0.42579061764927695,0.11859398069423238
32054,8,FX,Stanford,9.925,0.7346942407081153,0.42579061764927695,0.11859398069423238
32054,8,UB,Stanford,9.9,0.6373454292610101,0.30242708094022563,0.0009673303052166182
32054,8,VT,Stanford,9.925,0.7346942407081153,0.42731615650792265,0.1210316580595111
32056,8,UB,Stanford,9.775,0.15060137202549148,0.30242708094022563,0.0009673303052166182
32058,8,FX,Kent State,9.725,-0.04409625086871873,-0.11563084981965616,0.11859398069423238
32058,8,UB,Kent State,9.725,-0.04409625086871873,-0.23899438652870753,0.0009673303052166182
32058,8,VT,Kent State,9.825,0.3452989949196948,-0.11410531096101051,0.1210316580595111
32061,8,FX,Utah,9.85,0.4426478063667999,0.5850313408120809,0.11859398069423238
32061,8,UB,Utah,9.95,0.8320430521552135,0.4616678041030296,0.0009673303052166182
32061,8,VT,Utah,9.825,0.3452989949196948,0.5865568796707266,0.1210316580595111
32067,8,FX,Towson,9.875,0.5399966178139051,-0.026862895492761607,0.11859398069423238
32067,8,UB,Towson,9.725,-0.04409625086871873,-0.15022643220181292,0.0009673303052166182
32067,8,VT,Towson,9.775,0.15060137202549148,-0.02533735663411596,0.1210316580595111
32068,8,FX,Towson,9.775,0.15060137202549148,-0.026862895492761607,0.11859398069423238
32069,8,UB,Towson,9.725,-0.04409625086871873,-0.15022643220181292,0.0009673303052166182
32070,8,FX,Towson,9.9,0.6373454292610101,-0.026862895492761607,0.11859398069423238
32070,8,VT,Towson,9.775,0.15060137202549148,-0.02533735663411596,0.1210316580595111
32071,8,BB,Towson,9.775,0.15060137202549148,-0.1823616284391606,-0.036365894959080325
32071,8,FX,Towson,9.75,0.05325256057838638,-0.026862895492761607,0.11859398069423238
32071,8,UB,Towson,9.9,0.6373454292610101,-0.15022643220181292,0.0009673303052166182
32071,8,VT,Towson,9.875,0.5399966178139051,-0.02533735663411596,0.1210316580595111
32072,8,BB,Towson,9.85,0.4426478063667999,-0.1823616284391606,-0.036365894959080325
32073,8,BB,UCLA,9.9,0.6373454292610101,0.3475884092002095,-0.036365894959080325
32075,8,BB,Florida,9.8,0.2479501834725966,0.27890098578210576,-0.036365894959080325
32075,8,FX,Florida,9.9,0.6373454292610101,0.4343997187285047,0.11859398069423238
32075,8,UB,Florida,9.875,0.5399966178139051,0.3110361820194534,0.0009673303052166182
32075,8,VT,Florida,9.925,0.7346942407081153,0.4359252575871504,0.1210316580595111
32083,8,BB,Utah,9.9,0.6373454292610101,0.4295326078656819,-0.036365894959080325
32083,8,FX,Utah,9.925,0.7346942407081153,0.5850313408120809,0.11859398069423238
32083,8,UB,Utah,9.9,0.6373454292610101,0.4616678041030296,0.0009673303052166182
32083,8,VT,Utah,9.85,0.4426478063667999,0.5865568796707266,0.1210316580595111
32084,8,BB,Washington,9.7,-0.14144506231582385,-0.09184153887159863,-0.036365894959080325
32084,8,FX,Washington,9.925,0.7346942407081153,0.06365719407480036,0.11859398069423238
32084,8,VT,Washington,9.8,0.2479501834725966,0.06518273293344601,0.1210316580595111
32085,8,FX,Washington,9.825,0.3452989949196948,0.06365719407480036,0.11859398069423238
32085,8,UB,Washington,8.75,-3.840699897305763,-0.05970634263425095,0.0009673303052166182
32085,8,VT,Washington,9.75,0.05325256057838638,0.06518273293344601,0.1210316580595111
32087,8,BB,Washington,9.85,0.4426478063667999,-0.09184153887159863,-0.036365894959080325
32087,8,FX,Washington,9.125,-2.380467725599207,0.06365719407480036,0.11859398069423238
32087,8,UB,Washington,9.65,-0.33614268521002716,-0.05970634263425095,0.0009673303052166182
32092,8,VT,West Virginia,9.725,-0.04409625086871873,-0.18122214925739105,0.1210316580595111
32110,8,FX,Yale,9.7,-0.14144506231582385,-0.4368340582665016,0.11859398069423238
32110,8,VT,Yale,9.675,-0.23879387376292205,-0.435308519407856,0.1210316580595111
32112,8,UB,Yale,9.7,-0.14144506231582385,-0.560197594975553,0.0009673303052166182
32113,8,BB,Yale,9.75,0.05325256057838638,-0.5923327912129006,-0.036365894959080325
32113,8,FX,Yale,9.85,0.4426478063667999,-0.4368340582665016,0.11859398069423238
32113,8,VT,Yale,9.625,-0.43349149665713227,-0.435308519407856,0.1210316580595111
32114,8,BB,Yale,9.725,-0.04409625086871873,-0.5923327912129006,-0.036365894959080325
32114,8,FX,Yale,9.775,0.15060137202549148,-0.4368340582665016,0.11859398069423238
32114,8,VT,Yale,9.5,-0.9202355538926509,-0.435308519407856,0.1210316580595111
32124,8,BB,Illinois State,9.725,-0.04409625086871873,-0.2983135596935211,-0.036365894959080325
32124,8,FX,Illinois State,9.775,0.15060137202549148,-0.1428148267471221,0.11859398069423238
32124,8,UB,Illinois State,9.55,-0.7255379309984407,-0.26617836345617346,0.0009673303052166182
32127,8,UB,Oregon State,9.775,0.15060137202549148,0.36534198146194224,0.0009673303052166182
32128,8,BB,Oregon State,9.25,-1.8937236683636882,0.33320678522459457,-0.036365894959080325
32128,8,UB,Oregon State,9.8,0.2479501834725966,0.36534198146194224,0.0009673303052166182
32129,8,FX,Oregon State,9.575,-0.6281891195513425,0.48870551817099356,0.11859398069423238
32160,8,FX,Ohio State,9.775,0.15060137202549148,0.12473702033917938,0.11859398069423238
32162,8,BB,Maryland,9.75,0.05325256057838638,-0.16109895578478062,-0.036365894959080325
32162,8,UB,Maryland,9.65,-0.33614268521002716,-0.128963759547433,0.0009673303052166182
32163,8,BB,Maryland,9.9,0.6373454292610101,-0.16109895578478062,-0.036365894959080325
32163,8,FX,Maryland,9.875,0.5399966178139051,-0.0056002228383816854,0.11859398069423238
32165,8,FX,Maryland,9.85,0.4426478063667999,-0.0056002228383816854,0.11859398069423238
32165,8,VT,Maryland,9.85,0.4426478063667999,-0.004074683979735982,0.1210316580595111
32180,8,BB,Air Force,9.8,0.2479501834725966,-0.27394136393807744,-0.036365894959080325
32180,8,FX,Air Force,9.675,-0.23879387376292205,-0.11844263099167845,0.11859398069423238
32180,8,VT,Air Force,9.775,0.15060137202549148,-0.11691709213303281,0.1210316580595111
32181,8,UB,Air Force,9.575,-0.6281891195513425,-0.24180616770072982,0.0009673303052166182
32182,8,FX,Air Force,9.575,-0.6281891195513425,-0.11844263099167845,0.11859398069423238
32185,8,FX,Air Force,9.325,-1.6016772340223797,-0.11844263099167845,0.11859398069423238
32185,8,VT,Air Force,9.625,-0.43349149665713227,-0.11691709213303281,0.1210316580595111
32240,8,UB,Utah State,9.8,0.2479501834725966,-0.04783095325045916,0.0009673303052166182
32243,8,UB,Ball State,9.725,-0.04409625086871873,-0.055178146289014074,0.0009673303052166182
32254,8,BB,Pittsburgh,9.725,-0.04409625086871873,-0.21261872760888634,-0.036365894959080325
32254,8,UB,Pittsburgh,9.0,-2.8672117828347257,-0.18048353137153872,0.0009673303052166182
32254,8,VT,Pittsburgh,9.8,0.2479501834725966,-0.0555944558038417,0.1210316580595111
32260,8,BB,Iowa,9.875,0.5399966178139051,-0.18369051076951526,-0.036365894959080325
32260,8,FX,Iowa,9.775,0.15060137202549148,-0.02819177782311627,0.11859398069423238
32260,8,UB,Iowa,9.8,0.2479501834725966,-0.15155531453216758,0.0009673303052166182
32260,8,VT,Iowa,9.875,0.5399966178139051,-0.026666238964470623,0.1210316580595111
32263,8,VT,Kent State,9.75,0.05325256057838638,-0.11410531096101051,0.1210316580595111
32296,8,FX,North Carolina,9.725,-0.04409625086871873,0.24716538384260844,0.11859398069423238
32296,8,UB,North Carolina,9.837499999999999,0.3939734006432439,0.12380184713355702,0.0009673303052166182
32306,8,BB,Alabama,9.85,0.4426478063667999,0.24624766522410668,-0.036365894959080325
32306,8,FX,Alabama,9.9,0.6373454292610101,0.4017463981705056,0.11859398069423238
32306,8,UB,Alabama,9.7,-0.14144506231582385,0.2783828614614543,0.0009673303052166182
32308,8,VT,Alabama,9.65,-0.33614268521002716,0.4032719370291513,0.1210316580595111
32315,8,UB,Arizona,9.75,0.05325256057838638,0.15979222568368945,0.0009673303052166182
32315,8,VT,Arizona,9.775,0.15060137202549148,0.2846813012513864,0.1210316580595111
32319,8,BB,Arizona,9.825,0.3452989949196948,0.12765702944634177,-0.036365894959080325
32319,8,FX,Arizona,9.825,0.3452989949196948,0.28315576239274076,0.11859398069423238
32319,8,UB,Arizona,9.8,0.2479501834725966,0.15979222568368945,0.0009673303052166182
32319,8,VT,Arizona,9.825,0.3452989949196948,0.2846813012513864,0.1210316580595111
32320,8,BB,Arizona,9.7,-0.14144506231582385,0.12765702944634177,-0.036365894959080325
32322,8,FX,Arizona State,9.825,0.3452989949196948,0.17117806844043693,0.11859398069423238
32322,8,VT,Arizona State,9.775,0.15060137202549148,0.17270360729908263,0.1210316580595111
32327,8,FX,Arkansas,9.85,0.4426478063667999,0.3961947148587614,0.11859398069423238
32327,8,VT,Arkansas,9.25,-1.8937236683636882,0.39772025371740705,0.1210316580595111
32328,8,BB,Arkansas,9.825,0.3452989949196948,0.2406959819123624,-0.036365894959080325
32328,8,UB,Arkansas,9.875,0.5399966178139051,0.2728311781497101,0.0009673303052166182
32330,8,UB,Auburn,9.825,0.3452989949196948,0.2311029317813854,0.0009673303052166182
32333,8,VT,Auburn,9.675,-0.23879387376292205,0.35599200734908254,0.1210316580595111
32335,8,BB,Auburn,9.925,0.7346942407081153,0.1989677355440378,-0.036365894959080325
32335,8,FX,Auburn,9.875,0.5399966178139051,0.35446646849043684,0.11859398069423238
32335,8,VT,Auburn,9.9,0.6373454292610101,0.35599200734908254,0.1210316580595111
32336,8,UB,Boise State,9.725,-0.04409625086871873,-0.045259259147563624,0.0009673303052166182
32340,8,UB,Boise State,9.825,0.3452989949196948,-0.045259259147563624,0.0009673303052166182
32358,8,BB,Denver,9.85,0.4426478063667999,0.0705203817310388,-0.036365894959080325
32360,8,FX,Denver,9.775,0.15060137202549148,0.22601911467743774,0.11859398069423238
32360,8,VT,Denver,9.875,0.5399966178139051,0.22754465353608344,0.1210316580595111
32361,8,BB,Denver,9.875,0.5399966178139051,0.0705203817310388,-0.036365894959080325
32361,8,FX,Denver,9.875,0.5399966178139051,0.22601911467743774,0.11859398069423238
32361,8,UB,Denver,9.95,0.8320430521552135,0.10265557796838642,0.0009673303052166182
32361,8,VT,Denver,9.85,0.4426478063667999,0.22754465353608344,0.1210316580595111
32362,8,UB,George Washington,9.65,-0.33614268521002716,-0.09046031221444889,0.0009673303052166182
32363,8,BB,George Washington,9.6,-0.5308403081042373,-0.12259550845179656,-0.036365894959080325
32364,8,BB,George Washington,9.85,0.4426478063667999,-0.12259550845179656,-0.036365894959080325
32364,8,FX,George Washington,9.75,0.05325256057838638,0.03290322449460242,0.11859398069423238
32364,8,VT,George Washington,9.75,0.05325256057838638,0.03442876335324807,0.1210316580595111
32365,8,BB,George Washington,9.1,-2.477816537046312,-0.12259550845179656,-0.036365894959080325
32365,8,FX,George Washington,9.85,0.4426478063667999,0.03290322449460242,0.11859398069423238
32365,8,UB,George Washington,9.725,-0.04409625086871873,-0.09046031221444889,0.0009673303052166182
32365,8,VT,George Washington,9.875,0.5399966178139051,0.03442876335324807,0.1210316580595111
32370,8,BB,Georgia,9.85,0.4426478063667999,0.3472497899827979,-0.036365894959080325
